,lam1,P11,lam2,P22
0,1.0000000000000002,0.00013100462996563225,0.9999999999999999,-0.00039619661811849397
1,1.0009427387019718,0.0014410509296219546,1.0011594182578718,0.00026413107874566263
2,1.0017891323846158,-0.0011790416696906903,1.001945441603939,-0.00039619661811849397
3,1.0028214353492773,0.00013100462996563225,1.0026589324620454,-0.00039619661811849397
4,1.0034445072202975,-0.000524018519862529,1.003717221504174,-0.00039619661811849397
5,1.0045334033780127,-0.000524018519862529,1.004473845364957,0.00026413107874566263
6,1.0053643516031636,0.0007860277797937935,1.005131605631736,-0.0010565243149826505
7,1.006142182664251,-0.0011790416696906903,1.005843364942376,0.00026413107874566263
8,1.0069268592613552,0.00013100462996563225,1.006451145252064,0.0009244587756098193
9,1.0080407939607923,0.0007860277797937935,1.0072697052546136,0.00026413107874566263
10,1.0086472902403036,-0.0011790416696906903,1.0077341980757295,0.00026413107874566263
11,1.009334157182299,0.00013100462996563225,1.0083381485330456,0.0009244587756098193
12,1.0100158843197977,-0.000524018519862529,1.009004936034494,0.00026413107874566263
13,1.0108391766928044,-0.000524018519862529,1.0094023598972628,0.00026413107874566263
14,1.0118391741319457,0.00013100462996563225,1.010261298836628,0.0009244587756098193
15,1.0125030400797146,0.00013100462996563225,1.0107560583829573,0.00026413107874566263
16,1.0133980904932824,0.0014410509296219546,1.011525168125483,0.0009244587756098193
17,1.0141537801000042,0.0014410509296219546,1.0122972838277964,0.00026413107874566263
18,1.0150726796468033,0.0014410509296219546,1.0131205157664054,0.00026413107874566263
19,1.0156305052972634,0.0014410509296219546,1.0137971342118808,0.00026413107874566263
20,1.0162264428909848,0.0014410509296219546,1.0142658720323487,0.00026413107874566263
21,1.0168924347566353,0.002096074079450116,1.0149828574610336,0.0009244587756098193
22,1.0174389566661977,0.0014410509296219546,1.0158031038126258,0.0015847864724739759
23,1.0183922361253108,0.002096074079450116,1.0168075821585787,0.002905441866202289
24,1.0189907278559793,0.0027510972292782774,1.0173654898690254,0.002905441866202289
25,1.0195144043947089,0.0027510972292782774,1.0182585729001217,0.002905441866202289
26,1.0200324392310605,0.003406120379106439,1.0189877709263206,0.004886424956794758
27,1.020533294237972,0.002096074079450116,1.0198123165047877,0.002905441866202289
28,1.0210619376485102,0.0027510972292782774,1.0206278753729252,0.004886424956794758
29,1.0216045268369418,0.0027510972292782774,1.0215641541256966,0.004886424956794758
30,1.0221615459128046,0.0014410509296219546,1.022116693390979,0.004226097259930602
31,1.0225081619110896,0.003406120379106439,1.0228902159745743,0.005612785423345331
32,1.022926922712547,0.002096074079450116,1.0238138700931554,0.006273113120209488
33,1.0235516959654023,0.002096074079450116,1.0247875894403071,0.006273113120209488
34,1.024101658726612,0.003406120379106439,1.0255584360171146,0.010235079301394428
35,1.0246568368762066,0.003406120379106439,1.0261556239268708,0.008254096210801958
36,1.0251656916213867,0.003406120379106439,1.0269758247215635,0.010235079301394428
37,1.0257131184651034,0.003995641213951784,1.0277851067221928,0.010895406998258585
38,1.026307432715118,0.003995641213951784,1.0286953676183561,0.011555734695122742
39,1.0268545241545637,0.003995641213951784,1.02955028686834,0.013602750555401628
40,1.0271859953146747,0.005960710663436267,1.0301884719543484,0.01294242285853747
41,1.027693329248411,0.0053056875136081065,1.03086403397538,0.012216062391986898
42,1.028056083531942,0.007925780112920751,1.0316761450126293,0.011555734695122742
43,1.0287094861859736,0.006615733813264428,1.0326532189627946,0.015583733645994097
44,1.029176448159215,0.007925780112920751,1.0335043065121452,0.016244061342858253
45,1.0298921428806793,0.008580803262748913,1.0342913513609648,0.016904389039722408
46,1.0301989951641939,0.009235826412577074,1.0349173957811244,0.020932387990593763
47,1.030890320580266,0.009235826412577074,1.0355384699727426,0.021592715687457922
48,1.03162753239292,0.012445439846735063,1.0367157905087445,0.02357369877805039
49,1.0323063317193053,0.012445439846735063,1.037548807013473,0.026281042335193433
50,1.0327874958707008,0.011855919011889718,1.0380819993058352,0.026941370032057592
51,1.0332277968878418,0.013100462996563225,1.0386581999050482,0.029582680819514217
52,1.0335209573777346,0.012445439846735063,1.0392680523949696,0.03222399160697084
53,1.0351312741060994,0.014410509296219547,1.0410041806086496,0.0362519905578422
54,1.0353819551944925,0.015065532446047709,1.0414830022241477,0.03757264595157052
55,1.035606850799364,0.015065532446047709,1.0420316178384275,0.03757264595157052
56,1.0364347326066057,0.019650694494844835,1.0428327347601747,0.04292130029617018
57,1.0371697652177643,0.020305717644672996,1.043456865561538,0.04556261108362681
58,1.0376423748981995,0.019650694494844835,1.0444149924502737,0.04826995464076985
59,1.0381319326522411,0.023515331078830987,1.045156245524948,0.05223192082195479
60,1.0386857642637648,0.02548040052831547,1.0453744118882926,0.05625991977282614
61,1.039021451913995,0.02482537737848731,1.0461446525883944,0.05956155825714693
62,1.0393004128015946,0.027445469977799956,1.0467993978050987,0.06292922951115414
63,1.0395495540903452,0.030000060262129785,1.0470044767346436,0.06424988490488244
64,1.0400062051188805,0.03327517601127059,1.0476906902248386,0.07091919464321042
65,1.0406599973042154,0.034585222310926915,1.048305015611404,0.07494719359408178
66,1.0406659454360618,0.038449858894913064,1.0488821633697905,0.08022981516899504
67,1.04081734614826,0.0377948357450849,1.0492466883694629,0.08623879721045885
68,1.041246652128633,0.04041492834439755,1.0497379720773237,0.08821978030105133
69,1.0411076866524067,0.043035020943710194,1.0504000625133938,0.09422876234251515
70,1.0413635459015238,0.04689965752769634,1.050040038178383,0.09891708899025066
71,1.0417919703108247,0.047554680677524504,1.0509057193600067,0.10624672642544279
72,1.0417791429707977,0.05082979642666531,1.0512885918474202,0.1109350530731783
73,1.0421319787937924,0.054104912175806125,1.0521685648049688,0.11489701925436326
74,1.0423529611527684,0.05993461820927676,1.052627768718071,0.12222665668955539
75,1.0423144521519492,0.06124466450893308,1.0530074755564798,0.12889596642788337
76,1.0427986050630809,0.0625547108085894,1.0534578867919642,0.13622560386307553
77,1.0428095796409218,0.06641934739257555,1.05419792549452,0.14025360281394686
78,1.0436103074576772,0.07159403027621802,1.0546541804069869,0.14824356794600316
79,1.0438140717553628,0.07486914602535882,1.0552133439370432,0.15762022124147418
80,1.0441982566331194,0.07748923862467147,1.0556085894057667,0.16158218742265912
81,1.0444434149542248,0.08069885205882946,1.0562913514401058,0.16957215255471542
82,1.0449993294985238,0.08200889835848578,1.0565909903902744,0.17756211768677171
83,1.045818881703913,0.08849362754178458,1.0573377490754268,0.1842314274250997
84,1.046282761808027,0.09307878959058172,1.0576368600624069,0.19294775302370656
85,1.046053017283537,0.09694342617456786,1.0579864022146759,0.201598045852627
86,1.0466409871759832,0.101528588223365,1.0583878771659285,0.2095880109846833
87,1.047275644113404,0.10735829425683563,1.0587510341827593,0.21823830381360376
88,1.0473850249264773,0.11063341000597643,1.058980087264328,0.22827528480593892
89,1.048039666168509,0.11646311603944706,1.0597690321541804,0.23626524993799525
90,1.0482938117383545,0.12170330123807237,1.0599450399565806,0.24491554276691568
91,1.0486314566454826,0.12491291467223034,1.060276527864116,0.2535658355958361
92,1.0489403293756934,0.1320526670053573,1.060582480426324,0.26294248889130717
93,1.0494264324290599,0.13467275960466996,1.0611199890642378,0.27423409250768427
94,1.0495274997748563,0.14312255823745323,1.0613200177436017,0.28559172889374773
95,1.049925531905875,0.14960728742075205,1.0617513154886122,0.2982700206735396
96,1.0500646610270068,0.15419244946954916,1.0623244260129119,0.30890129659305243
97,1.050542174333831,0.1613322018026761,1.0624952956754672,0.3215795883728443
98,1.050620103918023,0.16847195413580307,1.0629725964767756,0.3342578801526361
99,1.051154549233012,0.17561170646893004,1.0633607923888388,0.3482568273261562
